0,1,2
0.5666050325677945,0.8239895248538348,0.0
0.5666050325677945,0.8239895248538348,0.0
1.0,0.0,0.0
0.17909152872844178,0.0,0.9838324167955179
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.2425071864352139,0.705335709493485,0.6661019452310574
0.5666050325677945,0.8239895248538348,0.0
0.0,1.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
0.09776317565811384,0.9952097072904991,0.0
0.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
0.16942381236191428,0.9855432876361925,0.0
0.5666050325677945,0.8239895248538348,0.0
0.2701395180923051,0.7857047515033821,0.5565003901434983
0.0,0.0,1.0
0.5411457805476694,0.39348261042561405,0.7431908768870203
0.14410761209661418,0.0,0.9895620223795029
0.19449714052385347,0.5656977866200085,0.8013469139775031
0.3062906493024137,0.44542542349492986,0.8412979438072272
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.4167229246533121,0.909033554973847,0.0
1.0,0.0,0.0
0.0,0.9910219079816418,0.13369958077879812
0.23586485329168205,0.0,0.9717858668357414
0.133920607124465,0.9737751263215411,0.18392192458997805
1.0,0.0,0.0
1.0,0.0,0.0
0.22341820304200286,0.9747226818687879,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
1.0,0.0,0.0
0.23586485329168205,0.0,0.9717858668357414
0.4162147803017608,0.3026416986659541,0.8574224506548349
0.3421022383673043,0.0,0.9396627365731174
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.17909152872844178,0.0,0.9838324167955179
0.2425071864352139,0.705335709493485,0.6661019452310574
0.588629293476644,0.0,0.8084030893441628
0.17909152872844178,0.0,0.9838324167955179
1.0,0.0,0.0
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.0,0.0,0.0
0.22310506077195666,0.32445217117970876,0.9192142951862282
1.0,0.0,0.0
0.14410761209661418,0.0,0.9895620223795029
0.7070627305243231,0.5141255812062367,0.4855277354104889
1.0,0.0,0.0
1.0,0.0,0.0
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.0,0.0,1.0
0.3421022383673043,0.0,0.9396627365731174
0.13624482730390627,0.9906751975460618,0.0
0.5666050325677945,0.8239895248538348,0.0
0.11369493974305685,0.3306834002253855,0.9368681601443184
0.0,1.0,0.0
1.0,0.0,0.0
0.22341820304200286,0.9747226818687879,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.8243563364836871,0.0,0.5660712238748709
1.0,0.0,0.0
1.0,0.0,0.0
0.14104361748175967,0.2051137153261264,0.9685221018401036
0.8243563364836871,0.0,0.5660712238748709
0.3421022383673043,0.0,0.9396627365731174
1.0,0.0,0.0
0.21436125138465972,0.7793410555984834,0.5887926400384472
0.22310506077195666,0.32445217117970876,0.9192142951862282
0.0,0.0,1.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.22341820304200286,0.9747226818687879,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.7270380802029769,0.6865971380181902
0.8087915036748015,0.5880954884909878,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,1.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.15973099503111637,0.0,0.9871605792505946
0.447169021862994,0.6502988301823032,0.6141264506187805
0.16942381236191428,0.9855432876361925,0.0
0.3421022383673043,0.0,0.9396627365731174
0.588629293476644,0.0,0.8084030893441628
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.5666050325677945,0.8239895248538348,0.0
0.0,0.9732433392287363,0.22977685402776957
1.0,0.0,0.0
0.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,1.0
0.22341820304200286,0.9747226818687879,0.0
0.1124936608871577,0.9815683891482556,0.15449489857307155
0.0,0.7270380802029769,0.6865971380181902
0.3616789727590743,0.7889614487611735,0.4967173774216187
0.5666050325677945,0.8239895248538348,0.0
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.8087915036748015,0.5880954884909878,0.0
0.16501568652488288,0.9599010903017251,0.22662682991711547
0.588629293476644,0.0,0.8084030893441628
0.5666050325677945,0.8239895248538348,0.0
0.588629293476644,0.0,0.8084030893441628
0.14410761209661418,0.0,0.9895620223795029
1.0,0.0,0.0
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.16437905952336312,0.7171483592657817,0.6772575253126479
0.0,1.0,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.23586485329168205,0.0,0.9717858668357414
1.0,0.0,0.0
0.14112263529289282,0.6156858826727685,0.7752517627748053
0.32513736575638846,0.9456667982904954,0.0
0.0,1.0,0.0
0.0,0.4679143003711,0.8837738440960017
0.0,0.8462503116950834,0.5327855196568071
0.3173245788758532,0.9229431930295192,0.21790129435535283
0.3421022383673043,0.0,0.9396627365731174
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
0.4366937967892325,0.0,0.8996102088381415
0.8243563364836871,0.0,0.5660712238748709
0.8087915036748015,0.5880954884909878,0.0
0.8087915036748015,0.5880954884909878,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.0,0.7270380802029769,0.6865971380181902
1.0,0.0,0.0
0.32513736575638846,0.9456667982904954,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.3421022383673043,0.0,0.9396627365731174
1.0,0.0,0.0
0.13624482730390627,0.9906751975460618,0.0
0.0,1.0,0.0
0.16501568652488288,0.9599010903017251,0.22662682991711547
0.447169021862994,0.6502988301823032,0.6141264506187805
0.19449714052385347,0.5656977866200085,0.8013469139775031
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.4679143003711,0.8837738440960017
0.588629293476644,0.0,0.8084030893441628
0.4366937967892325,0.0,0.8996102088381415
0.23586485329168205,0.0,0.9717858668357414
0.17916979308885975,0.9119564505496117,0.36909838464215616
0.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.2559099531158192,0.9667006237177357
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.0,0.0,0.0
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.5666050325677945,0.8239895248538348,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0850525104363734,0.9895058975312968,0.11680817274169361
0.32513736575638846,0.9456667982904954,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.14104361748175967,0.2051137153261264,0.9685221018401036
0.23586485329168205,0.0,0.9717858668357414
1.0,0.0,0.0
1.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.10867020284359374,0.9482066377108868,0.29848778737989784
0.14410761209661418,0.0,0.9895620223795029
1.0,0.0,0.0
0.8087915036748015,0.5880954884909878,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
1.0,0.0,0.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.588629293476644,0.0,0.8084030893441628
0.22341820304200286,0.9747226818687879,0.0
0.588629293476644,0.0,0.8084030893441628
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.9354805903742199,0.35337807661639253
1.0,0.0,0.0
0.0,0.7270380802029769,0.6865971380181902
0.0,1.0,0.0
0.23586485329168205,0.0,0.9717858668357414
0.1276023704153052,0.9278334159179037,0.3504893541471834
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.0,0.9732433392287363,0.22977685402776957
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,1.0
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.22341820304200286,0.9747226818687879,0.0
0.16501568652488288,0.9599010903017251,0.22662682991711547
0.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.588629293476644,0.0,0.8084030893441628
0.40064224730086695,0.8739553904782368,0.2751140947529653
0.3421022383673043,0.0,0.9396627365731174
0.5666050325677945,0.8239895248538348,0.0
1.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.32513736575638846,0.9456667982904954,0.0
0.23586485329168205,0.0,0.9717858668357414
0.0,0.0,0.0
0.23586485329168205,0.0,0.9717858668357414
0.27963602497068424,0.0,0.960106084523265
0.3421022383673043,0.0,0.9396627365731174
0.5666050325677945,0.8239895248538348,0.0
0.5666050325677945,0.8239895248538348,0.0
0.22341820304200286,0.9747226818687879,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.3686383897587227,0.5360950823955635,0.7594127996204634
0.447169021862994,0.6502988301823032,0.6141264506187805
0.32513736575638846,0.9456667982904954,0.0
1.0,0.0,0.0
0.4162147803017608,0.3026416986659541,0.8574224506548349
0.17909152872844178,0.0,0.9838324167955179
0.0,0.0,1.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.7070627305243231,0.5141255812062367,0.4855277354104889
0.588629293476644,0.0,0.8084030893441628
0.0,0.9354805903742199,0.35337807661639253
1.0,0.0,0.0
0.0,0.9042606374450486,0.4269809124158532
0.12047251259457785,0.0,0.9927166633582561
0.7070627305243231,0.5141255812062367,0.4855277354104889
0.588629293476644,0.0,0.8084030893441628
0.17909152872844178,0.0,0.9838324167955179
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,1.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
1.0,0.0,0.0
0.23586485329168205,0.0,0.9717858668357414
0.0,0.0,1.0
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.19042158705049556,0.8307659693273755,0.5230368279506873
1.0,0.0,0.0
0.8243563364836871,0.0,0.5660712238748709
0.16437905952336312,0.7171483592657817,0.6772575253126479
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.4679143003711,0.8837738440960017
0.0,1.0,0.0
0.0,0.0,0.0
0.11369493974305685,0.3306834002253855,0.9368681601443184
0.1733100077798573,0.25203735010216716,0.952071854093389
0.0,0.9042606374450486,0.4269809124158532
0.2425071864352139,0.705335709493485,0.6661019452310574
1.0,0.0,0.0
0.0,1.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.5666050325677945,0.8239895248538348,0.0
0.8087915036748015,0.5880954884909878,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.0,0.7270380802029769,0.6865971380181902
0.5666050325677945,0.8239895248538348,0.0
0.0,0.9538555058246175,0.30026600541530296
0.0,0.0,1.0
0.8087915036748015,0.5880954884909878,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.5666050325677945,0.8239895248538348,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.052682811579958765,0.9959867474262574,0.07235274918961362
0.0,0.0,1.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.8087915036748015,0.5880954884909878,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.3686383897587227,0.5360950823955635,0.7594127996204634
0.5666050325677945,0.8239895248538348,0.0
0.3421022383673043,0.0,0.9396627365731174
0.0,0.0,0.0
0.0,0.2559099531158192,0.9667006237177357
0.7070627305243231,0.5141255812062367,0.4855277354104889
0.0,0.9538555058246175,0.30026600541530296
0.3421022383673043,0.0,0.9396627365731174
0.32513736575638846,0.9456667982904954,0.0
0.3421022383673043,0.0,0.9396627365731174
0.588629293476644,0.0,0.8084030893441628
0.2968837702422699,0.8634908012380674,0.4077298899320181
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.9826265634793685,0.18559374112487412
1.0,0.0,0.0
1.0,0.0,0.0
0.17909152872844178,0.0,0.9838324167955179
0.5666050325677945,0.8239895248538348,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.15883508945016123,0.46197418788543865,0.8725544476346154
0.0,0.0,0.0
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.0,1.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.447169021862994,0.6502988301823032,0.6141264506187805
0.23586485329168205,0.0,0.9717858668357414
0.5666050325677946,0.8239895248538349,0.0
0.07618198768856414,0.9970939297537716,0.0
0.8243563364836871,0.0,0.5660712238748709
0.0,0.9042606374450486,0.4269809124158532
0.14410761209661418,0.0,0.9895620223795029
1.0,0.0,0.0
1.0,0.0,0.0
0.32513736575638846,0.9456667982904954,0.0
1.0,0.0,0.0
0.0,0.4679143003711,0.8837738440960017
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.7270380802029769,0.6865971380181902
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.7270380802029769,0.6865971380181902
1.0,0.0,0.0
0.32513736575638846,0.9456667982904954,0.0
1.0,0.0,0.0
0.11386071980804885,0.9934967219295658,0.0
0.5666050325677945,0.8239895248538348,0.0
0.8243563364836871,0.0,0.5660712238748709
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.0,1.0,0.0
0.5280448214776133,0.767913055023574,0.36259923667188954
0.0,0.0,1.0
0.14112263529289282,0.6156858826727685,0.7752517627748053
0.5280448214776133,0.767913055023574,0.36259923667188954
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.09653245504630091,0.8422981850983661,0.530297324623397
0.5666050325677945,0.8239895248538348,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.32513736575638846,0.9456667982904954,0.0
0.9092523825867069,0.0,0.41624524593128603
0.8087915036748015,0.5880954884909878,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.13624482730390627,0.9906751975460618,0.0
0.10346153788737748,0.0,0.9946334551873764
0.0,0.0,0.0
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.3421022383673043,0.0,0.9396627365731174
0.1536057351479799,0.8935290683586639,0.4219135955711158
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.4366937967892325,0.0,0.8996102088381415
1.0,0.0,0.0
0.17909152872844178,0.0,0.9838324167955179
0.5280448214776133,0.767913055023574,0.36259923667188954
0.2652053216236039,0.9641919608576504,0.0
0.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.23586485329168205,0.0,0.9717858668357414
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.588629293476644,0.0,0.8084030893441628
0.447169021862994,0.6502988301823032,0.6141264506187805
0.0,0.7270380802029769,0.6865971380181902
0.447169021862994,0.6502988301823032,0.6141264506187805
0.5666050325677945,0.8239895248538348,0.0
0.3421022383673043,0.0,0.9396627365731174
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.17909152872844178,0.0,0.9838324167955179
0.0,0.0,0.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.447169021862994,0.6502988301823032,0.6141264506187805
0.19449714052385347,0.5656977866200085,0.8013469139775031
0.5666050325677945,0.8239895248538348,0.0
0.22310506077195666,0.32445217117970876,0.9192142951862282
0.588629293476644,0.0,0.8084030893441628
0.32513736575638846,0.9456667982904954,0.0
0.0,0.7270380802029769,0.6865971380181902
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.16942381236191428,0.9855432876361925,0.0
0.588629293476644,0.0,0.8084030893441628
0.0,0.7270380802029769,0.6865971380181902
0.0,0.28958018073354025,0.9571537592917505
1.0,0.0,0.0
0.0,0.0,1.0
0.8087915036748015,0.5880954884909878,0.0
0.17909152872844178,0.0,0.9838324167955179
1.0,0.0,0.0
0.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.9654724032785692,0.2605053521667144
0.7070627305243231,0.5141255812062367,0.4855277354104889
0.447169021862994,0.6502988301823032,0.6141264506187805
0.588629293476644,0.0,0.8084030893441628
0.19042158705049556,0.8307659693273755,0.5230368279506873
1.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
1.0,0.0,0.0
1.0,0.0,0.0
0.5280448214776133,0.767913055023574,0.36259923667188954
0.447169021862994,0.6502988301823032,0.6141264506187805
0.22341820304200286,0.9747226818687879,0.0
0.0,0.9042606374450486,0.4269809124158532
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.5666050325677945,0.8239895248538348,0.0
0.588629293476644,0.0,0.8084030893441628
0.27963602497068424,0.0,0.960106084523265
0.588629293476644,0.0,0.8084030893441628
0.0,0.9042606374450486,0.4269809124158532
0.8243563364836871,0.0,0.5660712238748709
0.5280448214776133,0.767913055023574,0.36259923667188954
0.19449714052385347,0.5656977866200085,0.8013469139775031
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
1.0,0.0,0.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.3421022383673043,0.0,0.9396627365731174
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,1.0
0.32513736575638846,0.9456667982904954,0.0
0.32513736575638846,0.9456667982904954,0.0
0.16942381236191428,0.9855432876361925,0.0
0.588629293476644,0.0,0.8084030893441628
0.1188064104434931,0.8638754693659588,0.4894938306713135
0.0,1.0,0.0
0.7070627305243231,0.5141255812062367,0.4855277354104889
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.8320183951767699,0.40332295144197444,0.3808884179488887
0.5666050325677945,0.8239895248538348,0.0
0.23586485329168205,0.0,0.9717858668357414
0.8087915036748015,0.5880954884909878,0.0
1.0,0.0,0.0
0.22341820304200286,0.9747226818687879,0.0
0.2425071864352139,0.705335709493485,0.6661019452310574
0.0,1.0,0.0
1.0,0.0,0.0
0.22341820304200286,0.9747226818687879,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.4366937967892325,0.0,0.8996102088381415
1.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
0.22310506077195666,0.32445217117970876,0.9192142951862282
1.0,0.0,0.0
0.23586485329168205,0.0,0.9717858668357414
0.32513736575638846,0.9456667982904954,0.0
0.22341820304200286,0.9747226818687879,0.0
0.8243563364836871,0.0,0.5660712238748709
0.5666050325677945,0.8239895248538348,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
0.3173245788758532,0.9229431930295192,0.21790129435535283
0.133920607124465,0.9737751263215411,0.18392192458997805
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,0.0
0.8243563364836871,0.0,0.5660712238748709
0.16942381236191428,0.9855432876361925,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.447169021862994,0.6502988301823032,0.6141264506187805
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.5666050325677945,0.8239895248538348,0.0
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.588629293476644,0.0,0.8084030893441628
0.0,0.0,0.0
0.8243563364836871,0.0,0.5660712238748709
1.0,0.0,0.0
0.11386071980804885,0.9934967219295658,0.0
0.8243563364836871,0.0,0.5660712238748709
1.0,0.0,0.0
0.32513736575638846,0.9456667982904954,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.9042606374450486,0.4269809124158532
0.32513736575638846,0.9456667982904954,0.0
0.737554369670067,0.0,0.6752877547983454
0.0,1.0,0.0
0.0944182734581743,0.9611592673686359,0.25934157473988734
1.0,0.0,0.0
0.22341820304200286,0.9747226818687879,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.19449714052385347,0.5656977866200085,0.8013469139775031
0.0,0.0,0.0
0.4167229246533121,0.909033554973847,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.10346153788737748,0.0,0.9946334551873764
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.7070627305243231,0.5141255812062367,0.4855277354104889
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.5666050325677945,0.8239895248538348,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.0,0.0,1.0
0.0,0.7270380802029769,0.6865971380181902
0.588629293476644,0.0,0.8084030893441628
0.588629293476644,0.0,0.8084030893441628
0.0,0.9732433392287363,0.22977685402776957
0.447169021862994,0.6502988301823032,0.6141264506187805
0.22341820304200286,0.9747226818687879,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.23586485329168205,0.0,0.9717858668357414
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
0.0,0.0,1.0
0.588629293476644,0.0,0.8084030893441628
0.0,0.3328416428562259,0.942982736205053
1.0,0.0,0.0
0.8243563364836871,0.0,0.5660712238748709
0.0,1.0,0.0
0.0,1.0,0.0
0.10867020284359374,0.9482066377108868,0.29848778737989784
0.5666050325677945,0.8239895248538348,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.9042606374450486,0.4269809124158532
0.09776317565811384,0.9952097072904991,0.0
0.12401951972632051,0.7214251851507476,0.6812964559991944
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.22310506077195666,0.32445217117970876,0.9192142951862282
1.0,0.0,0.0
0.0,0.8462503116950834,0.5327855196568071
1.0,0.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.22310506077195666,0.32445217117970876,0.9192142951862282
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
0.1188064104434931,0.8638754693659588,0.4894938306713135
1.0,0.0,0.0
0.0,0.3328416428562259,0.942982736205053
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.0,0.0,1.0
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.5666050325677945,0.8239895248538348,0.0
0.5666050325677945,0.8239895248538348,0.0
0.3161923085683664,0.6897374761717592,0.6513713518158585
0.588629293476644,0.0,0.8084030893441628
0.0,0.0,0.0
0.133920607124465,0.9737751263215411,0.18392192458997805
0.588629293476644,0.0,0.8084030893441628
0.588629293476644,0.0,0.8084030893441628
0.0,0.0,1.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.0,0.0,1.0
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
0.0,0.0,0.0
0.2968837702422699,0.8634908012380674,0.4077298899320181
0.40064224730086695,0.8739553904782368,0.2751140947529653
0.0,0.7270380802029769,0.6865971380181902
0.1733100077798573,0.25203735010216716,0.952071854093389
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
1.0,0.0,0.0
0.8243563364836871,0.0,0.5660712238748709
0.0,0.0,1.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.447169021862994,0.6502988301823032,0.6141264506187805
0.0,0.0,1.0
1.0,0.0,0.0
0.0,0.9621319259774633,0.27258422004015026
0.16942381236191428,0.9855432876361925,0.0
0.0,0.0,1.0
0.0,1.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8243563364836871,0.0,0.5660712238748709
0.0,1.0,0.0
0.17909152872844178,0.0,0.9838324167955179
0.1536057351479799,0.8935290683586639,0.4219135955711158
0.0,0.0,0.0
0.7070627305243231,0.5141255812062367,0.4855277354104889
0.08563875094094367,0.9963262539636677,0.0
0.23586485329168205,0.0,0.9717858668357414
1.0,0.0,0.0
0.0,0.5767111911686449,0.8169481023791186
0.3421022383673043,0.0,0.9396627365731174
0.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
1.0,0.0,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
0.5411457805476694,0.39348261042561405,0.7431908768870203
0.7070627305243231,0.5141255812062367,0.4855277354104889
1.0,0.0,0.0
1.0,0.0,0.0
0.3421022383673043,0.0,0.9396627365731174
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,1.0
0.7070627305243231,0.5141255812062367,0.4855277354104889
0.588629293476644,0.0,0.8084030893441628
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.588629293476644,0.0,0.8084030893441628
0.3421022383673043,0.0,0.9396627365731174
0.3062906493024137,0.44542542349492986,0.8412979438072272
0.447169021862994,0.6502988301823032,0.6141264506187805
0.0,1.0,0.0
0.0,0.3328416428562259,0.942982736205053
1.0,0.0,0.0
0.15883508945016123,0.46197418788543865,0.8725544476346154
0.1536057351479799,0.8935290683586639,0.4219135955711158
0.0,0.7270380802029769,0.6865971380181902
0.22341820304200286,0.9747226818687879,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.9092523825867069,0.0,0.41624524593128603
0.5666050325677945,0.8239895248538348,0.0
0.32513736575638846,0.9456667982904954,0.0
0.0,0.0,0.0
0.3062906493024137,0.44542542349492986,0.8412979438072272
1.0,0.0,0.0
1.0,0.0,0.0
0.3173245788758532,0.9229431930295192,0.21790129435535283
0.7070627305243231,0.5141255812062367,0.4855277354104889
1.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.23586485329168205,0.0,0.9717858668357414
0.40064224730086695,0.8739553904782368,0.2751140947529653
0.0,0.0,0.0
0.16942381236191428,0.9855432876361925,0.0
0.19042158705049556,0.8307659693273755,0.5230368279506873
0.23586485329168205,0.0,0.9717858668357414
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.5666050325677945,0.8239895248538348,0.0
0.447169021862994,0.6502988301823032,0.6141264506187805
1.0,0.0,0.0
0.0,0.0,1.0
0.04264208874342769,0.992201125591462,0.1171263362469496
0.0,0.0,1.0
0.32513736575638846,0.9456667982904954,0.0
0.588629293476644,0.0,0.8084030893441628
1.0,0.0,0.0
0.17909152872844178,0.0,0.9838324167955179
0.447169021862994,0.6502988301823032,0.6141264506187805
